alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A63281,PH El Baraka-A,722,102,2800,86.66666666666667,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,B722
A63332,PY/Union Pharm Nozha,713,96,2623,100.0,exact_registry_name,MATCHED,exact_registry_name,El-Masria Trading Co.,C713
A63333,unioon pharm nozha 011,752,105,2623,87.17948717948718,direct_match,MATCHED,direct_match,Falcon Wholesale Co.,B752
A63334,Union Pharm Nozha,752,105,2623,100.0,exact_registry_name,MATCHED,exact_registry_name,Falcon Wholesale Co.,B752
A63335,PY/Union Pharm Nozha,756,118,2623,100.0,exact_registry_name,MATCHED,exact_registry_name,Al Wadi Medical Providers,A756
A63336,Union Pharm Nozha 011,756,118,2623,89.47368421052632,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,A756
A63337,UNION PHARM NOZHA,772,111,2623,100.0,exact_registry_name,MATCHED,exact_registry_name,Desert Bloom Suppliers,A772
A63338,Union Pharm Nozha 04,772,111,2623,91.89189189189189,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,A772
A63339,PH union pharm nozha Station St.,773,125,2623,91.89189189189189,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,B773
A63340,El-union pharm nozha Main Road,773,125,2623,91.89189189189189,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,B773
A63341,UNION PHAR NOZHA Branch 1,778,104,2623,96.96969696969697,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A63343,UNION PHARM NOZHA (2),782,121,2623,94.44444444444444,direct_match,MATCHED,direct_match,Summit Crest Trading,A782
A63344,Ph/UNION PHARM NOHA 011,782,121,2623,86.48648648648648,direct_match,MATCHED,direct_match,Summit Crest Trading,A782
A63361,Ph/SILVER CARE SMOUHA,721,107,1580,80.0,area_disambiguated,MATCHED,area_disambiguated,Saraya Pharmaceutical Supply,A721
A63365,Ph/silver care smouha (2),771,110,1580,85.0,direct_match,MATCHED,direct_match,Marina Bay Trade,B771
A63439,PH Ebn Sina Dokki Branch 2,715,95,2637,85.0,direct_match,MATCHED,direct_match,Delta Union Agencies,B715
A63506,Union Pharm Banha 04,728,116,2645,91.89189189189189,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A63507,UNION PHARM BANHA Branch 1,751,118,2645,100.0,exact_registry_name,MATCHED,exact_registry_name,Falcon Wholesale Co.,A751
A63508,UNION PHARM BANHA br.2,756,119,2645,100.0,exact_registry_name,MATCHED,exact_registry_name,Al Wadi Medical Providers,A756
A63509,PY/Union Pharm Banha 6th Zone,757,115,2645,100.0,exact_registry_name,MATCHED,exact_registry_name,Al Wadi Medical Providers,B757
A63510,El-union pharm banha 011,757,115,2645,82.92682926829268,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A63511,Ph/Union Pharm Banha 6th Zone,765,102,2645,100.0,exact_registry_name,MATCHED,exact_registry_name,Basil Corner Providers,A765
A63512,el Union Pharm Banha Branch 2,777,116,2645,91.89189189189189,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A63513,Union Pharm Banha0 4,777,116,2645,91.89189189189189,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A63514,EL UNION PHARM BANHA br.2,780,112,2645,91.89189189189189,direct_match,MATCHED,direct_match,Alex Marine Providers,A780
A63515,Ph/star care mohandessin Station St.,701,110,2825,93.33333333333333,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,B701
A63516,Star Care Mohandessin,701,110,2825,93.33333333333333,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,B701
A63517,el star care mohandessin,702,101,2825,87.5,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,C702
A63518,PH star care mohhandessin (2)40,702,101,2825,88.88888888888889,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,C702
A63520,Star Care Mohandessin,714,113,2825,93.33333333333333,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A63521,El-Star Care Mohandessin Branch 2,714,113,2825,87.5,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A63522,el Star Care Mohandessin-A,719,110,2825,84.0,direct_match,MATCHED,direct_match,Lotus Medcare Distribution,A719
A63523,Ph/Star Care Mohandessin-A,756,120,2825,89.36170212765957,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,A756
A63524,Ph/star crae mohandessin,756,120,2825,88.88888888888889,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,A756
A63525,PH STAR CARE MOHANDESSIN108,757,116,2825,94.11764705882352,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A63526,Star Care Mohandessin Mall177,760,102,2825,79.24528301886792,direct_match,MATCHED,direct_match,Two Rivers Distribution,C760
A63527,EL STAR CARE MOHANDESSIN br.2654,760,102,2825,87.5,direct_match,MATCHED,direct_match,Two Rivers Distribution,C760
A63528,Ph/HOPE MOHANDESSIN 011,707,96,2818,82.05128205128204,direct_match,MATCHED,direct_match,Tiba Distribution Group,A707
A63529,HOPE MOHANDESSIN,707,96,2818,91.42857142857143,direct_match,MATCHED,direct_match,Tiba Distribution Group,A707
A63530,PH hope mohandessin,712,118,2818,100.0,direct_match,MATCHED,direct_match,El-Masria Trading Co.,B712
A63531,HOPE MOHANDESSIN Main Road,764,93,2818,91.42857142857143,direct_match,MATCHED,direct_match,Saqqara Trade House,B764
A63539,Ph/Health Gate Haram Mall,712,119,2649,79.06976744186046,direct_match,MATCHED,direct_match,El-Masria Trading Co.,B712
A63541,Health Gate Haram,715,96,2649,79.06976744186046,direct_match,MATCHED,direct_match,Delta Union Agencies,B715
A63542,Health Gate Haram Station St.,720,117,2649,79.06976744186046,direct_match,MATCHED,direct_match,Lotus Medcare Distribution,B720
A63544,HEALTH GATE HARAM br.2,775,107,2649,79.06976744186046,direct_match,MATCHED,direct_match,Corner Stone Medical,A775
A63559,PH Al Nozha Oct City,700,101,2652,86.95652173913044,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,A700
A63563,PH AAl Nozha Oct City-A,714,114,2652,81.63265306122449,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A63574,Ph/UNION PHARM ZAYED 6th Zone,733,104,2654,100.0,area_disambiguated,MATCHED,area_disambiguated,Modern Chain Distributors,A733
A63575,El-Union Pharm Zayed Station St.,733,104,2654,91.89189189189189,area_disambiguated,MATCHED,area_disambiguated,Modern Chain Distributors,A733
A63579,Nile Care Imbaba Branch 1771,743,106,2655,78.04878048780488,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A63583,NILE CARE IMBABA Branch 1,776,98,2655,78.04878048780488,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A63584,Nile Care Imbaba Branch 1796,776,98,2655,78.04878048780488,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A63596,PH Health Gate Maadi Branch 2,763,115,2657,86.95652173913044,area_disambiguated,MATCHED,area_disambiguated,Saqqara Trade House,A763
A63602,PY/seha first zayed Branch 142,718,100,2615,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Cairo Grand Supplies,B718
A63603,PY/Seha First Zayed Main Road,718,100,2615,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Cairo Grand Supplies,B718
A63604,Seha First Zayed Main Road,740,118,2615,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Green Delta Enterprises,A740
A63605,Ph/Seha First Zayed Branch 2,740,118,2615,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Green Delta Enterprises,A740
A63606,PY/seha first zayed br.278,750,107,2615,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Pearl Route Agencies,A750
A63611,Ph/Better Life Faisal,736,97,2659,80.0,area_disambiguated,MATCHED,area_disambiguated,United Bazaar Pharma,A736
A63623,PH El Tourath Haram,743,107,2550,86.36363636363636,area_disambiguated,MATCHED,area_disambiguated,Horus Elite Logistics,A743
A63637,El-Care 24 Seven Zayed Mall,725,104,2662,92.6829268292683,direct_match,MATCHED,direct_match,White Nile Agencies,A725
A63638,PH Care 24 Seven Zayed Station St.,727,129,2662,92.6829268292683,direct_match,MATCHED,direct_match,White Nile Agencies,C727
A63639,Ph/Care 244 Seven Zayed Branch 1,732,130,2662,97.43589743589743,direct_match,MATCHED,direct_match,Pyramid Health Supplies,C732
A63640,EL CARE 24 SEVEN ZAYED Mall,733,106,2662,92.6829268292683,direct_match,MATCHED,direct_match,Modern Chain Distributors,A733
A63641,Ph/Care 24 SevenZayed Main Road,735,113,2662,97.2972972972973,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A63642,el CARE 24 SEVEN ZAYED Branch 2617,739,105,2662,92.6829268292683,direct_match,MATCHED,direct_match,Sinai Bridge Trading,C739
A63643,PY/Care 24 Seven Zayed832,739,105,2662,92.6829268292683,direct_match,MATCHED,direct_match,Sinai Bridge Trading,C739
A63644,Care 24 Seven Zayed Station St.,748,115,2662,100.0,exact_registry_name,MATCHED,exact_registry_name,Karnak Medical Trading,A748
A63645,PH CARE 24 SEVEN ZAYED,776,99,2662,92.6829268292683,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A63657,PH dr medhat Station St.,764,94,1552,80.0,area_disambiguated,MATCHED,area_disambiguated,Saqqara Trade House,B764
A63693,union pharm smouha 6th Zone,781,121,1806,100.0,area_disambiguated,MATCHED,area_disambiguated,Alex Marine Providers,B781
A63729,PH angel nnozha Mall,752,110,2672,80.0,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,B752
A63763,El-better life haram-A,714,117,2808,78.26086956521739,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A63779,el el baraka rehab view Mll,781,124,1539,78.57142857142857,area_disambiguated,MATCHED,area_disambiguated,Alex Marine Providers,B781
A63797,PH star cre zayed Branch 1,716,102,2680,82.92682926829268,direct_match,MATCHED,direct_match,Delta Union Agencies,C716
A63808,El Shifa Mohandessin,713,101,2811,93.02325581395348,direct_match,MATCHED,direct_match,El-Masria Trading Co.,C713
A63809,PH El Shifa Mohandessin 011682,715,99,2811,86.79245283018868,direct_match,MATCHED,direct_match,Delta Union Agencies,B715
A63810,Ph/El Shifa Mohandessin Branch 1,715,99,2811,93.02325581395348,direct_match,MATCHED,direct_match,Delta Union Agencies,B715
A63811,Ph/el shifa mohandsesin 011,721,112,2811,80.85106382978724,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,A721
A63812,PY/el shifa mohandessin-A748,721,112,2811,83.33333333333334,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,A721
A63813,EL EL SHIFA MOHANDESSIN Branch 1,723,110,2811,86.95652173913044,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,A723
A63814,EL SHIFA MOHANDESSIN br.2,723,110,2811,93.02325581395348,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,A723
A63815,PY/El Shifa Mhandessin Station St.,752,112,2811,90.47619047619048,direct_match,MATCHED,direct_match,Falcon Wholesale Co.,B752
A63816,El Shifa Mohandessin Branch 2,754,104,2811,93.02325581395348,direct_match,MATCHED,direct_match,October Central Supply,A754
A63817,PY/EL SHIFA MOHANDESSIN br.2,754,104,2811,93.02325581395348,direct_match,MATCHED,direct_match,October Central Supply,A754
A63818,el El Shifa Mohandessin br.2,757,120,2811,86.95652173913044,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A63820,el El Shifa Mohandessin,772,117,2811,86.95652173913044,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,A772
A63821,PH elite shubra Main Road,710,107,2302,83.33333333333334,area_disambiguated,MATCHED,area_disambiguated,Horus Pharm Agencies,C710
A63825,PY/FAMILY REHAB VIEW,708,111,2684,79.06976744186046,direct_match,MATCHED,direct_match,Horus Pharm Agencies,A708
A63827,Family Rehab View,735,114,2684,79.06976744186046,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A63828,FAMILY REHAB VIEW Branch 2,749,111,2684,79.06976744186046,direct_match,MATCHED,direct_match,Karnak Medical Trading,B749
A63829,PH Family Rehab View (2),761,96,2684,83.33333333333334,direct_match,MATCHED,direct_match,Supreme Shelf Logistics,A761
A63830,family rehab view br.2,761,96,2684,79.06976744186046,direct_match,MATCHED,direct_match,Supreme Shelf Logistics,A761
A63843,PH Angel Mohandessin Main Road,706,127,2820,100.0,direct_match,MATCHED,direct_match,Nile Med Wholesale,A706
A63844,el Angel Mohandessin (2),706,127,2820,80.95238095238095,direct_match,MATCHED,direct_match,Nile Med Wholesale,A706
A63845,angel mohandessin (2),709,105,2820,87.17948717948718,direct_match,MATCHED,direct_match,Horus Pharm Agencies,B709
A63846,PY/Angel Mohandessin (2),709,105,2820,87.17948717948718,direct_match,MATCHED,direct_match,Horus Pharm Agencies,B709
A63848,angel mohndessin Branch 2,717,100,2820,88.88888888888889,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A63850,El-Angel Mohandessin Branch 2,726,137,2820,85.0,direct_match,MATCHED,direct_match,White Nile Agencies,B726
A63852,El-ANGEL MOHANDESSIN Station St.,744,128,2820,85.0,direct_match,MATCHED,direct_match,Horus Elite Logistics,B744
A63867,PH health gatte helwan Branch 2,736,101,2688,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,United Bazaar Pharma,A736
A63881,PH El Zahraa Zayed Main Road,742,105,2690,85.71428571428572,direct_match,MATCHED,direct_match,Green Delta Enterprises,C742
A63923,PY/NILE CARE Branch 2,759,103,2802,85.71428571428572,direct_match,MATCHED,direct_match,Two Rivers Distribution,B759
A63957,HOPE MOHANDESSIN 04,725,105,2818,84.21052631578947,direct_match,MATCHED,direct_match,White Nile Agencies,A725
A63958,PY/Hope Mohhandessin-A,725,105,2818,84.21052631578947,direct_match,MATCHED,direct_match,White Nile Agencies,A725
A63959,PH HOPE MOHANDESSIN Station St.,728,122,2818,100.0,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A63960,Ph/hope mohandessin Mall,728,122,2818,91.42857142857143,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A63961,el Hope Mohandessin,743,112,2818,84.21052631578947,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A63962,El-Hope Mohandessin (2),743,112,2818,80.0,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A63974,Ph/sunrise mohandessin br.2,780,116,2519,80.85106382978724,area_disambiguated,MATCHED,area_disambiguated,Alex Marine Providers,A780
A63976,el shifa mohandessin Main Road,729,118,2811,93.02325581395348,direct_match,MATCHED,direct_match,Delta Star Medical Trade,B729
A63978,Ph/El Shifa Mohandessin,733,110,2811,93.02325581395348,direct_match,MATCHED,direct_match,Modern Chain Distributors,A733
A63979,El-El Shifa Mohandessin Station St.,753,112,2811,86.95652173913044,direct_match,MATCHED,direct_match,Falcon Wholesale Co.,C753
A63981,PH el shifa mohandessin 04929,754,106,2811,88.46153846153845,direct_match,MATCHED,direct_match,October Central Supply,A754
A64002,STAR CARE HELWAN,750,113,2356,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Pearl Route Agencies,A750
A64004,Ph/Star Care Helwan Branch 2,753,113,2356,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,C753
A64005,star care helwan Branch 2,753,113,2356,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,C753
A64010,PY/star care helwan Mall,775,111,2356,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Corner Stone Medical,A775
A64011,PY/Star Care Helwan Branch 1,775,111,2356,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Corner Stone Medical,A775
A64014,PH ANGEL MONTAZA-A,728,124,2209,80.0,area_disambiguated,MATCHED,area_disambiguated,Delta Star Medical Trade,A728
A64021,El-blue wave dokki Mall,712,124,2823,80.0,direct_match,MATCHED,direct_match,El-Masria Trading Co.,B712
A64022,Blue Wave Dokki Branch 1,731,103,2823,81.08108108108108,direct_match,MATCHED,direct_match,Pyramid Health Supplies,B731
A64023,El-BLUE WAVE DOKKI 6th Zone,756,125,2823,80.0,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,A756
A64026,PH al amal banha Branch 1,742,107,2710,84.21052631578947,direct_match,MATCHED,direct_match,Green Delta Enterprises,C742
A64053,PH bbetter life (2),770,121,2808,78.04878048780488,direct_match,MATCHED,direct_match,Marina Bay Trade,A770
A64056,Ph/PHARMA PLUS HAAM Main Road,730,124,2714,96.96969696969697,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A64057,PY/Pharma Plus Haram 04,731,104,2714,91.89189189189189,direct_match,MATCHED,direct_match,Pyramid Health Supplies,B731
A64058,Pharma Plus Haram,731,104,2714,100.0,exact_registry_name,MATCHED,exact_registry_name,Pyramid Health Supplies,B731
A64059,El-PHARMA PLUS HARAM Mall,750,114,2714,91.89189189189189,direct_match,MATCHED,direct_match,Pearl Route Agencies,A750
A64060,Pharma Plus Haram,750,114,2714,100.0,exact_registry_name,MATCHED,exact_registry_name,Pearl Route Agencies,A750
A64061,PY/El Shifa Mohandessin-A,724,111,2811,88.88888888888889,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,B724
A64062,Ph/El Shifa Mohandessin 04178,724,111,2811,81.63265306122449,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,B724
A64063,El-EL SHIFA MOHANDESSIN,748,120,2811,86.95652173913044,direct_match,MATCHED,direct_match,Karnak Medical Trading,A748
A64064,EL EL SHIFA MOHANDESSIN,748,120,2811,86.95652173913044,direct_match,MATCHED,direct_match,Karnak Medical Trading,A748
A64065,El Shifa Mohandessin 04686,778,112,2811,81.63265306122449,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A64066,EL SHIFA MOHANDESSIN-A,778,112,2811,88.88888888888889,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A64068,PH Elite,735,116,2813,100.0,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A64071,PH Elite Mall,776,104,2813,100.0,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A64087,PY/el nasr Branch 1,760,105,2801,82.35294117647058,direct_match,MATCHED,direct_match,Two Rivers Distribution,C760
A64092,PH EL SHIFA MOHANDESSIN Branch 1,732,132,2811,100.0,direct_match,MATCHED,direct_match,Pyramid Health Supplies,C732
A64093,El Shifa Moandessin-A,766,113,2811,86.36363636363636,direct_match,MATCHED,direct_match,Basil Corner Providers,B766
A64096,Elite Mohandessin Station St.,720,120,2735,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Lotus Medcare Distribution,B720
A64136,el baraka mohandessin br.2,702,103,2725,82.35294117647058,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,C702
A64137,El Baraka Mohandessin,717,105,2725,82.35294117647058,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A64138,PY/El Baraka Mohandessin (2),717,105,2725,79.24528301886792,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A64139,PH el baraka mohandessin 04,735,118,2725,84.21052631578947,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A64140,Ph/el baraka mohandessin Station St.,750,115,2725,82.35294117647058,direct_match,MATCHED,direct_match,Pearl Route Agencies,A750
A64141,Ph/El Baraka Mohandessin Branch 1,750,115,2725,82.35294117647058,direct_match,MATCHED,direct_match,Pearl Route Agencies,A750
A64146,BETTER LIFE AGAMI 6th Zone,729,120,2726,79.06976744186046,direct_match,MATCHED,direct_match,Delta Star Medical Trade,B729
A64148,better life agami Station St.,757,123,2726,79.06976744186046,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A64151,BETTER LIFE AGAMI,777,118,2726,79.06976744186046,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A64152,Better Life Agami br.2,780,118,2726,79.06976744186046,direct_match,MATCHED,direct_match,Alex Marine Providers,A780
A64157,PH ANGEL SMOUHA Branch 2,747,103,1401,83.33333333333334,area_disambiguated,MATCHED,area_disambiguated,Southern Cross Pharma,C747
A64188,Better Life Obour,719,114,1010,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Lotus Medcare Distribution,A719
A64198,PY/El Shifa (2),717,106,2806,80.0,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A64200,PH EL SHIFA 04,724,112,2806,82.75862068965517,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,B724
A64203,el shifa (2),771,120,2806,80.0,direct_match,MATCHED,direct_match,Marina Bay Trade,B771
A64217,Union Pharm Marg (2),700,106,2733,94.11764705882352,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,A700
A64218,EL union pharm marg Branch 1,703,115,2733,91.42857142857143,direct_match,MATCHED,direct_match,Blue Crescent Medical Supply Co.,A703
A64220,PH Union Phar Marg Branch 2,733,113,2733,88.23529411764706,direct_match,MATCHED,direct_match,Modern Chain Distributors,A733
A64221,UNION PHARM MARG Branch 1,733,113,2733,100.0,exact_registry_name,MATCHED,exact_registry_name,Modern Chain Distributors,A733
A64222,PY/UNION PHARM MARG Mall544,743,114,2733,80.0,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A64223,EL UNION PHARM MARG,743,114,2733,91.42857142857143,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A64224,Ph/Union Pharm Marg 6th Zone,770,123,2733,100.0,exact_registry_name,MATCHED,exact_registry_name,Marina Bay Trade,A770
A64225,Union Pharm Marg (2),782,127,2733,94.11764705882352,direct_match,MATCHED,direct_match,Summit Crest Trading,A782
A64226,PY/UNION PHARM MARG 011,782,127,2733,88.88888888888889,direct_match,MATCHED,direct_match,Summit Crest Trading,A782
A64230,PH life line maadi Branch 2210,730,126,2734,85.71428571428572,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A64233,PH life line maadi 011,761,98,2734,78.26086956521739,direct_match,MATCHED,direct_match,Supreme Shelf Logistics,A761
A64236,PH Life Line Maadi Station St.,767,117,2734,85.71428571428572,direct_match,MATCHED,direct_match,Khufu Line Agencies,A767
A64240,Ph/ELITE MOHANDESSIN Branch 1,753,116,2735,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,C753
A64272,PH EBN SINA SMOUHA br.2,721,117,1640,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Saraya Pharmaceutical Supply,A721
A64348,Ph/Star Care Montaza,720,123,2749,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Lotus Medcare Distribution,B720
A64352,star care montaza,752,116,2749,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,B752
A64402,PY/care 24 seven agami 6th Zone,721,120,2756,100.0,exact_registry_name,MATCHED,exact_registry_name,Saraya Pharmaceutical Supply,A721
A64403,El-care 24 seven agami br.2,721,120,2756,92.6829268292683,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,A721
A64404,Care 24 Seven Agami br.2598,741,112,2756,100.0,exact_registry_name,MATCHED,exact_registry_name,Green Delta Enterprises,B741
A64405,PY/care 24 seven agami (2),741,112,2756,95.0,direct_match,MATCHED,direct_match,Green Delta Enterprises,B741
A64406,CARE 24 SEVEN AGAMI-A,744,133,2756,95.0,direct_match,MATCHED,direct_match,Horus Elite Logistics,B744
A64407,Care 24 Seven Agami (2),757,125,2756,95.0,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A64408,EL Care 24 Seven Agami Branch 1,757,125,2756,92.6829268292683,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A64409,care 24 seven agami (2),776,106,2756,95.0,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A64410,PY/Care 24 Seven Agami Branch 2,776,106,2756,100.0,exact_registry_name,MATCHED,exact_registry_name,Seven Palms Distribution,A776
A64413,PH Blue Wave Mohandessin Station St.,717,109,2757,88.88888888888889,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A64414,Blue Wave Mohandessin Branch 1,717,109,2757,82.35294117647058,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A64418,Blue Wave Mohandessin,749,114,2757,82.35294117647058,direct_match,MATCHED,direct_match,Karnak Medical Trading,B749
A64432,el CARE 24 SVEEN (2),735,123,1095,78.94736842105263,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A64479,GREEN LEAF DOKKI Branch 2,706,135,2765,78.04878048780488,direct_match,MATCHED,direct_match,Nile Med Wholesale,A706
A64481,Green Leaf Dokki Branch 2,734,112,2765,78.04878048780488,direct_match,MATCHED,direct_match,Modern Chain Distributors,B734
A64485,Green Leaf Dokki Branch 1,768,126,2765,78.04878048780488,direct_match,MATCHED,direct_match,Ocean Front Distributors,A768
A64515,PH Family Imbaba,734,113,2770,84.21052631578947,direct_match,MATCHED,direct_match,Modern Chain Distributors,B734
A64563,PH Omega Square,726,145,2776,83.33333333333334,area_disambiguated,MATCHED,area_disambiguated,White Nile Agencies,B726
A64578,Omega Rehab View,767,120,1721,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Khufu Line Agencies,A767
A64579,Omega Rehab View br.2,774,106,2381,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Desert Bloom Suppliers,C774
A64654,PH En Sina Nozha,752,120,2788,82.05128205128204,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,B752
A64693,Ph/Salamtek Mohandessin-A,774,109,2405,78.43137254901961,area_disambiguated,MATCHED,area_disambiguated,Desert Bloom Suppliers,C774
A64694,PH Salamtek Mohandessin Branch 1908,774,109,2405,88.46153846153845,area_disambiguated,MATCHED,area_disambiguated,Desert Bloom Suppliers,C774
A64695,PH LIFE LINE,704,122,1885,80.0,area_disambiguated,MATCHED,area_disambiguated,Blue Crescent Medical Supply Co.,B704
A64740,EL STAR CARE MOHANDESSIN (2),703,119,2825,84.0,direct_match,MATCHED,direct_match,Blue Crescent Medical Supply Co.,A703
A64741,PY/Star Care Mohandessin Station St.,713,113,2825,93.33333333333333,direct_match,MATCHED,direct_match,El-Masria Trading Co.,C713
A64742,PY/Star Care Mohandessin,713,113,2825,93.33333333333333,direct_match,MATCHED,direct_match,El-Masria Trading Co.,C713
A64743,EL Star Care Mohandessin,732,138,2825,87.5,direct_match,MATCHED,direct_match,Pyramid Health Supplies,C732
A64744,star care mohandessin-A,732,138,2825,89.36170212765957,direct_match,MATCHED,direct_match,Pyramid Health Supplies,C732
A64745,El-Star Care Mohandessin 011,734,116,2825,80.76923076923077,direct_match,MATCHED,direct_match,Modern Chain Distributors,B734
A64746,el Star Care Mohandessin Station St.,738,127,2825,87.5,direct_match,MATCHED,direct_match,Sinai Bridge Trading,B738
A64747,STAR CARE MOHANDESSIN Main Rooad,778,117,2825,78.57142857142857,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A64748,el Star Care Mohandessin 6th Zone,778,117,2825,87.5,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A64755,PY/El Baraka PH. 2nd 6th Zone,712,127,2800,100.0,exact_registry_name,MATCHED,exact_registry_name,El-Masria Trading Co.,B712
A64756,El-El Baraka PH. 2nd 011,743,120,2800,82.05128205128204,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A64757,PH El Baraka PH. 2nd,743,120,2800,91.42857142857143,direct_match,MATCHED,direct_match,Horus Elite Logistics,A743
A64758,EL EL BARAKA PH. 2ND br.2,763,124,2800,91.42857142857143,direct_match,MATCHED,direct_match,Saqqara Trade House,A763
A64759,EL BARAKA PH. 2ND 6th Zone,768,129,2800,100.0,exact_registry_name,MATCHED,exact_registry_name,Ocean Front Distributors,A768
