alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A61712,PH GREEN LEAF MOHNADESSIN,755,103,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,B755
A61714,GREEN LEAF MOHNDESSIN br.2,764,83,,80.76923076923077,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
A61716,EL Green Leaf Mohandessin,776,78,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A61734,GREEN LEAF MOHANDESSIN Mall,731,87,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A61735,Green Laef Mohandessin,731,87,,79.24528301886792,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A61736,PH Green Leaf Mohandessin Mall,738,103,,89.28571428571429,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A61744,PY/Health Gate Mohandessin,746,99,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,B746
A61745,el health gate mohandessin Branch 1,746,99,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,B746
A61746,health gate mohandessin Mall,754,91,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A61747,Health Gate Mohandessin br.2958,754,91,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A61748,Health Gate Mohandessin Main Road,758,93,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A61749,Health Gate Mohandessin,758,93,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A61768,PH ANGEL MONTAZA Main Road,749,90,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A61769,PH ANGEL MONTAZA,749,90,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A61773,EL Unoin Pharm Maadi,750,98,,86.48648648648648,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A61774,PY/UNION PHARM MAADI br.2894,750,98,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A61775,PY/UNION PHARM MAADI Mall186,769,86,,80.95238095238095,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,B769
A61779,PY/METRO MOHANDESSIN Branch 2,721,95,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A61786,Ph/Elite Mohandessin Main Road,701,92,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A61787,Elite Mohandessin Station St.,710,93,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A61790,ELITE MOHANDESSIN Branch 1,737,95,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A61792,P/elite mohandessin Main Road,770,105,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A61795,Elite Mohandessin,782,105,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A61796,PH ELITE MOHANDESSIN 011,782,105,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A61806,PH Alpha Pharma 6th Zone,750,99,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A61807,ALPHA PHARMA Main Road,751,102,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A61808,Alpha Pharma Branch 1310,752,91,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A61809,EL alpha pharma Station St.,752,91,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A61810,EL Alpha Pharma,760,88,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A61811,Alpha Pharma (2)468,760,88,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A61812,Alpha Pharma Branch 2,762,99,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A61813,Alpha Pharma (2),762,99,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A61814,Alpha Pharma Branch 2,767,100,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A61815,PY/Alpha Pharma60,767,100,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A61816,Alpha Pharma-A,768,103,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A61817,EL Alpha Phaarma-A,768,103,,81.08108108108108,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A61819,mira mohandessin,704,102,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A61821,PY/mira mohandessin Branch 1,709,89,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A61824,Ph/Mira Mohandessin Branch 1,732,107,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A61825,MIRA MOHANDESSIN Station St.,732,107,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A61826,Mira Mohandessin Station St.,739,93,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,C739
A61827,PH Mira Mohandessin,760,89,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A61829,PH Better Life,701,93,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A61830,PH Better Life Mall,718,87,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A61836,PH BETTER LIFE Branch 2,752,92,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A61840,Ph/alpha pharma mohandessin Mall,710,94,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A61841,Alpha Pharma Mohandessin,713,89,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A61842,el Alpha Pharma Mohandessin 6th Zone,744,113,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A61843,EL Alpha Pharma Mohandessin 6th Zone,744,113,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A61844,Alpha Pharma Mohandessin Branch 1,779,89,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A61851,PH El Hokama,733,94,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A61866,PH City Care Branch 1610,725,96,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A61867,PH City Care Branch 2,725,96,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A61882,PH seha first Branch 2988,715,83,,81.25,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A61891,ALPHA PHAARMA674,745,82,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A61892,alpha pharma Station St.,777,101,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A61893,el alpha pharma-A,782,107,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A61894,alpha pharma,782,107,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A61913,Nile Care Mohandessin,705,96,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A61919,PH Nile Care Mohandessin 04,766,96,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,B766
A61927,star care smouha,700,90,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A61938,Star Care Smouha Station St.,777,102,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A61939,star care oct city,701,95,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A61943,PH Star Care Oct City,732,108,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A61945,Star Care Oct City 6th Zone,782,108,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A61946,Ph/nile care mohandessin,725,98,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A61948,PY/Nile Care Mohandessin br.2,746,103,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,B746
A61961,El Faraby Mohandessin Branch 2,706,108,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A61965,EL FARABY OMHANDESSIN br.2,745,85,,78.43137254901961,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A61970,Metro Mohandessin Station St.,738,105,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A61973,Metro Mohandessin Station St.,748,104,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A61993,Family Mohandessin Station St.,726,120,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A61995,PH Family Mohandessin,732,110,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A61996,FAMILY MOHANDESSIN Station St.,733,95,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A61998,PH Family Mohandessin 011,735,97,,80.76923076923077,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A61999,Family Mohandessin Mall,735,97,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A62000,Ph/FAMILY MOHANDESSIN Station St.,744,114,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A62002,PH FAMILY MOHANDESSIN889,751,103,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62003,PY/FAMILY MOHANDESSIN Mall,760,91,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A62004,El-Better Life Mohandessin,700,91,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62005,El-better life mohandessin,700,91,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62007,Better Life Mohandessin br.2,724,92,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A62008,PY/Better Life Mohandessin Mall,726,121,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A62009,PH Better Life Mohandessin 6th Zone,726,121,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A62010,PH Better Life Mohandessin Mall,736,83,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62011,El-Better Life Mohandessin,751,104,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62012,Better Life Mohandessin,770,106,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A62015,better life mohandessin Main Road,775,95,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A62016,El-Better Life Mohandessin Mall,775,95,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A62017,El-SILVER CARE MOHANDESSIN-A,707,77,,79.24528301886792,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Tiba Distribution Group,A707
A62018,Ph/Silver Care Mohandessin 04,716,82,,86.27450980392157,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A62019,Ph/Silver Care Mohandessin Branch 2,716,82,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A62020,PH Silver Care Mohandessin Main Road,735,98,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A62021,Silver Care Mohandessin 6th Zone,743,86,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A62022,Silver Care Mohandessin Branch 2,743,86,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,A743
A62023,el Siver Care Mohandessin,751,105,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62024,el silver care mohandessin Station St.,776,80,,79.3103448275862,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A62047,PH Metro Faisal,762,102,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A62061,Union Pharm br.2,706,109,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A62062,Ph/Union Pharm,714,101,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A62064,EL union pharm970,725,99,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A62066,EL Union Pharm Branch 1,737,97,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62068,Ph/Union Pharm (2)819,749,93,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A62069,PY/Union Pharm Main Road,780,102,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62070,el UNION PHARM 6th Zone,780,102,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A62073,Ph/EBN SINA HARAM br.2,720,102,,83.87096774193549,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62075,Ebn Sina Haram-A,722,95,,78.78787878787878,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A62079,Ebn Sina Mohandessin br.2,706,110,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A62081,Ph/EBN SINA MOHANDESSIN,726,122,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A62084,PY/ebn sina mohandessin 6th Zone,738,106,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A62085,EBN SINA MOHANDESSIN Mall,744,115,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A62088,PH Alpha Phamra,701,97,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A62089,el alpha pharma,701,97,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A62090,Alpha Pharma Main Road,713,91,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A62091,El-Alpha Pharma Branch 1,745,86,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A62092,Ph/Alpha Pharma Station St.681,745,86,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A62093,Ph/alpha pharma Mall,771,102,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,B771
A62094,PY/ALPHA PHARMA Branch 1,773,111,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A62095,Alpha Pharma,773,111,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A62096,PH Alpha Pharma br.2937,782,110,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A62097,el Alpha Pharma500,782,110,,81.08108108108108,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A62132,PH SUNRISE IMBABA Main Road,716,83,,85.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A62146,Green Leaf Mohandessin 04,701,99,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A62147,EL Green Leaf Mohandessin Station St.,720,104,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62148,Green Leaf Mohandessin br.2,720,104,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,B720
A62149,el GREEN LEAF MOHANDESSIN br.2,724,94,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A62153,PH Golden Care Mohandessin Branch 1,740,105,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,A740
A62154,Golden Care Mohandessin,759,86,,83.63636363636364,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A62195,Ph/El Tourath Mohandessin-A,730,105,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A62196,Ph/el tourath mohandessin,741,102,,83.01886792452831,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A62198,EL TOURATH MOHANDESSIN744,749,96,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,B749
A62201,PH El Tourath Mohandessin Branch 1,779,92,,89.28571428571429,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A62215,Ph/phharma plus br.2,742,98,,95.65217391304348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A62216,PHARMA PLUS,742,98,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A62217,pharma plus Station St.,757,104,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62218,PY/Pharma Plus Station St.,757,104,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A62236,PH BETTER LIFE Main Road,779,94,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A62239,Pharma Plus Branch 2,707,79,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Tiba Distribution Group,A707
A62241,EL Pharma Plus br.2,708,95,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62242,pharma plus 011,752,96,,84.61538461538461,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A62243,EL Pharma Plus,758,97,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A62245,Pharma Plus 6th Zone,768,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62246,Pharma Plus,768,105,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A62247,pharma plus,777,106,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A62248,pharam plus,777,106,,90.9090909090909,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A62249,PY/Care 24 Seven Obour,709,93,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A62252,PH care 24 seven obour Main Road,737,99,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62253,Care 24 Seven Obour Mall,737,99,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A62258,PH Health Gate br.2,736,85,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A62262,PY/Care 24 Sevenn 6th Zone,702,92,,96.2962962962963,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,C702
A62263,El-CARE 24 SEVEN br.2,721,101,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A62264,EL care 24 seven,758,98,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A62265,Ph/care 24 seven 04,758,98,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A62266,care 24 seven,779,95,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A62267,Care 24 Seven 011,779,95,,86.66666666666667,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A62299,PH CITY CARE MOHANDESSIN280,700,92,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A62302,PH City Care Mohandessin 6th Zone,782,112,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A62316,MISR MOHANDESSIN br.2,769,90,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,B769
A62351,PY/ALPHA PHARMA MOHANDESSIN Branch 2,708,96,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A62352,EL Alpha Phara Mohandessin,717,89,,92.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,A717
A62353,EL Alpha Pharma Mohandessin Branch 1,717,89,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,A717
A62354,el ALPHA PHARMA MOHANDESSIN br.2170,727,118,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A62355,PH ALPHA PHARMA MOHANDESSIN 6th Zone,727,118,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A62356,El-Alpha Pharma Mohandessin Branch 2,731,91,,94.11764705882352,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A62357,ALPHA PHARA MOHANDESSIN 04,751,109,,92.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A62358,El-Alpha Pharma MMohandessin Station St.223,758,99,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A62359,PY/ALPHA PHARMA MOHANDESSIN,758,99,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A62377,PH metro mohandessin,765,95,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A62378,Metro Mohandessin Branch 2,765,95,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A62385,PH El Shfa Helwan-A,761,86,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,A761
A62407,PH salamtek Branch 125,744,117,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A62411,PH a amal mohandessin Branch 1123,759,89,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A62413,PH star care Mall,711,92,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A62457,Ph/El Hokama Mohandessin Branch 2,735,99,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A62458,PY/El Hokama Mohandessin 6th Zone,763,104,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A62462,Union Pharm Branch 1,729,110,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,B729
A62465,union pharm-A,744,119,,91.66666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A62466,Ph/union pharm 6th Zone,744,119,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A62467,Union Pahrm br.2,772,104,,90.9090909090909,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A62468,EL Union Pharm (2),781,109,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
