alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A64228,Life Line Maadi760,729,121,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A64229,life line maadi 011,729,121,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A64231,PY/LIFE LINE MAADI 04,751,123,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64232,life line maadi282,751,123,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64234,EL Life Line Maadi Mall,761,98,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A64235,EL life line maadi Branch 1,767,117,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64237,Life Line Maadi (2),773,132,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A64238,El-life line amadi Main Road,782,128,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A64239,El-elite mohandessin 04,717,107,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A64241,EL ELITE MOHNADESSIN,761,99,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A64242,el el faraby mohandessin 011,714,121,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64244,El-el farayb mohandessin Branch 2,721,115,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64247,EL FARABY MOHANDESSIN 011,753,117,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64248,el Health Gate Branch 2,704,120,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,B704
A64250,Ph/health gate 6th Zone505,714,122,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64251,Health Gate,727,132,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64252,EL Health Gate,754,108,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A64253,EL Health Gate br.2,754,108,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A64254,el HEALTH GATE,763,119,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64255,Health Gat Mall,763,119,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64256,HEALT GATE Main Road,778,113,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64257,Health Gate 04,778,113,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64258,EL Omega Helwan 6tth Zone,714,123,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64259,Ph/OMEGA HELWAN 04,721,116,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64260,EL OMEGA HELWAN,738,121,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64261,PY/Omega Helwan,748,123,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A64262,el omega helwan653,748,123,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A64270,EBN SINA SMOUHA Mall,718,104,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64271,EL EBN SINA SMOUHA Main Road,718,104,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64273,el ebn sina smouha,721,117,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64274,P/hEbn Sina Smouha 011,751,124,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64275,el Ebn Sina Smuha,751,124,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64276,PY/EBNSINA SMOUHA 04,769,101,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64277,el Ebn Sina Smouha-A,769,101,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A64278,EL SSunrise,719,116,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A64279,PY/sunrise 011,719,116,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A64280,El-SUNRISE,732,133,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64281,Snrise,732,133,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64282,El-SUNIRSE-A,742,108,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64283,Ph/sunrise br.2,742,108,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64284,EL sunrise Main Road369,744,132,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A64285,Ph/sunrise 6th Zone,767,118,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64286,el SUNRISE 01157,767,118,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64287,Ph/Sunrise890,772,123,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64288,PH sunrise313,772,123,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64289,el Mira Faisal Branch 1,708,114,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64290,Mira Faisal 6th Zone,708,114,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64291,PY/mira faisal-A,712,125,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A64292,Mira Faisal Station St.,722,110,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A64293,Ph/Mira Faisal,722,110,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A64294,Mira Faisal 04599,747,105,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A64295,El-MIRA FAISAL Mall,747,105,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A64296,PH IRA FAISAL (2),767,119,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A64297,EL Mira Faisal 04,780,121,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A64298,PY/MIRA FAISAL,780,121,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A64299,el Dr Medhat Shubra,703,116,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A64303,el Dr Medhat Shubra 04,717,108,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A64306,ell Dr Medhat Shubra (2)56,724,113,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64307,DR MEDHAT SHUBRA 04,738,122,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64308,el Dr Medhat Shubra 011,738,122,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64309,PY/dr medhat shubra-A,768,122,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64310,e lMira 6th Zone232,702,104,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A64311,el MIRA 6th Zone,702,104,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A64312,EL Mira Station St.,719,117,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A64313,Mira Mall,759,107,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A64314,PY/mira rehab view Main Road,714,124,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64316,PY/mira rehab view Mall,721,118,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64317,EL mira rehab view Mall479,721,118,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64318,EL Mira Rehab View 2(),743,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64319,El-Mira Rehab View Main Road,743,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64320,EL Mira Rehab View Branch 1,753,118,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64321,Ph/mira rehab view 04,762,119,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64322,Mira Rehab View,764,98,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A64323,mira rehab view Main Road,773,133,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A64327,PH Uniion Pharm Mohandessin,740,122,,92.0,location_conflict,UNMATCHED,location_conflict,Green Delta Enterprises,A740
A64333,PH Al Nozha Brranch 1,706,133,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64334,EL l Nozha 04,706,133,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64335,el AL NOZHA Station St.,736,105,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A64336,PY/al nozha Branch 2926,738,123,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64337,AL NOZHABranch 1,750,118,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A64338,EL Al Nozha,765,106,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64339,EL AL NOZHA Station St.,765,106,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64340,Ph/L NASR OCT CITY Mall,702,105,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A64343,el El Nasr Oct Ctiy Branch 1,740,123,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A64344,El-El Nasr Oct City Brannch 1,763,120,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64347,Star Care Montaza-A,715,106,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64349,STAR CARE MONTAZA (2)822,720,123,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A64350,PY/star care montaza (2),742,109,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64354,staar care montaza 04,772,124,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64355,PH A Nozha Main Road,731,108,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64356,E al nozha,731,108,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64357,Al Nozha br.2,758,109,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64358,Al Nozha Staation St.784,758,109,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64359,Ph/Al Nozha,771,121,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64360,PY/AL NOZHA 6th Zone,771,121,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64361,Star Care Marg Mall,708,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64362,Star Care Marg,708,115,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64363,Ph/star care marg-A,711,106,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64364,El-star care marg br.2,723,113,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A64365,star care marg,742,110,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64366,El-Star Care Marg-A,742,110,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64367,PY/star care marg 6th Zone,759,108,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A64368,Star Care Marg Station St.,759,108,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A64369,star care marg-A,762,120,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64370,Stra Care Marg Station St.,762,120,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64371,el Star Care Marg Mall,771,122,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64372,EL nile care montaza,703,117,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A64373,EL Nile Care Montaza,707,100,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64375,El-Nile Care Montaza,725,109,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A64376,ElNile Care Montaza572,730,127,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A64378,El-NILEE CARE MONTAZA (2),781,129,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A64383,Uion Pharm Mohandessin Main Road717,718,105,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64391,MIRA OCT CITY 6th Zone55,700,107,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64392,mira oct city 04,700,107,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,A700
A64393,Mira Oct City Main Road,760,108,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A64394,Ph/Mira Oct City,770,124,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A64395,Mira Oct City Mall995,774,103,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A64396,City Carre 04,720,124,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A64397,City Care (2),721,119,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64398,El-city care Mall223,721,119,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64399,City Care Main Road,762,121,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64400,EL city care Branch 188,762,121,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A64411,EL blue wave mohandessin 011,713,109,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64412,El-blue wave mohandessin br.2,713,109,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64415,el BLUE WAVE MOHANDESSIN Mall,724,114,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64416,Ph/Blue Wave Mohandessin 6ht Zone,724,114,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64417,el BLUE WAVE MOHANDESSIN Branch 1,735,122,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A64419,El--BLUE WAVE MOHANDESSIN br.2,749,114,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A64420,el el hokama Branch 1,726,143,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A64421,el EL HOKAMA,726,143,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A64422,Ph/El Hokama (2),738,124,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64423,EL EL HOKAMA MainRoad78,752,117,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64424,EL EL HOKAMA Station St.,752,117,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64425,El Hokama Main Road,763,121,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A64426,PY/el hokama 011,768,123,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64429,PH care 24 seven 011766,715,107,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64441,PY/Ebn SSina Square812,705,115,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A64442,Ph/ebn sina square 6th Zone,706,134,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64443,Ebn Sina Square br.2,706,134,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64444,el Ebn Sina Square 6th Zone446,711,108,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64445,EBN SINA SQUARE,756,127,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A64446,EL Family Mohandessin 04,708,116,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64447,El-family mohandessin Station St.,708,116,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A64448,Family Mohandesin Mall,721,121,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64449,El-Family Mohandessin Station St.,725,110,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A64450,el FAMILY MOHANDESSIN382,756,128,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A64453,Ph/Family Mohandessin-A589,764,99,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A64454,PY/family mohandessin (2),768,125,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64455,EL Family Mohandessin 6th Zone,772,125,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64456,EL FAMILY MOHANDESSIN,772,125,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A64457,el Sunrise 01115,701,117,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A64458,Ph/SUNRISSE (2),701,117,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A64459,sunrisse Branch 2934,731,109,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64460,PH Sunrise br.2,731,109,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A64461,SUNRISE 04,732,134,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64462,Ph/Sunrise 6th Zone,732,134,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64463,Ph/Al Amal br.2,713,110,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64464,PH al amal 011,713,110,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64465,AL AAL-A,721,122,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A64466,PY/AL AMAL Brannch 2,766,114,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A64467,el AL AMAL (2),766,114,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A64468,PY/ALL AMAL 04,771,123,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64480,El-Green Leaf Dokki Mall,706,135,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A64482,Green Leaf Dokki Brach 1,758,110,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64483,El-green leaf dokki366,758,110,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A64484,Greeen Leaf Dokki (2),768,126,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64486,El-Omega Mohandessin,707,102,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64487,Ph/Omega Mohanndessin,707,102,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64489,EL Omega Mohandessin-A968,711,109,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64490,Omgea Mohandessin,774,105,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A64491,Ph/Angel Branch 2,705,116,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A64492,Ange Main Road,705,116,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A64493,El-Angel,711,110,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64494,EL Angel Branch 2,713,111,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64495,ANGEL 04,714,125,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A64496,ELa ngel-A,753,119,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64497,PY/Angel 04,771,124,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A64498,el salamtek helwan 6th Zone,710,112,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64499,EL SALAMTEK HELWAN 011,711,111,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64500,Ph/Salamtek Helwan-A798,711,111,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A64501,Salamtek Helwan-A272,724,116,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A64502,el Salamtek Helwan883,738,125,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A64503,PY/Salamtek Helwan676,748,124,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A64504,el SALAMTEK HELWAN979,748,124,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A64505,Ph/salamtek helwan Station St.,757,126,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A64506,salamtek helwan Mall771,757,126,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A64507,el SALAMTEK HELWAN-A,765,108,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64508,el Salamtek Helwan (2)507,765,108,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64509,PY/green leaf-A,718,106,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64510,Green Leaf Branch 1,718,106,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A64511,Gree nLeaf (2),761,100,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A64512,El-Green Leaf,761,100,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A64513,el GREEN LEAF Branch 2,765,109,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A64514,FAMILYIMBABA 011740,734,113,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A64516,PY/FAMILY IMBABA 6th Zone,739,108,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A64517,el Family Imbaba-A241,739,108,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A64518,EL Family Imbaba Branch 1,753,120,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A64519,family imbaba 6th Zone,768,127,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64520,El-FMAILY IMBABA,768,127,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A64521,el FFAMILY IMBABA,778,115,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64522,el FAMILY IMBABA 6th Zone,778,115,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A64523,Ph/El Hokama Montaza627,710,113,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64524,EL EL HOKAMA MONTAZA (2),710,113,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A64525,el hokama montaza485,713,112,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64526,El-El Hokama Montaza Mall,713,112,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A64528,Ph/el hokama montaza 04,732,135,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A64529,El Hokama Monntaza-A,737,112,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A64530,El-EL HOKAMA MONNTAZA (2),742,112,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A64531,el El Hokama Mnotaza 011,752,118,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64533,PH Omega Mohnadessin Mall994,743,117,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A64534,PY/OMEGA MOHANDESSIN Station St.534,752,119,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A64537,PY/El Zahraa 6th Zone,715,108,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A64538,EL ZAHRAA Branch 2,722,111,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A64539,El Zahraa,727,134,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64540,El Zahraa,727,134,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A64541,el EL ZAHRAA Main Road,744,134,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A64542,El Zahraa793,744,134,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A64543,EL el zahraa16,775,114,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A64544,El-El Zahraa-A,775,114,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A64545,metro obour br.2,707,103,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64546,metro obour 6th Zone,707,103,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A64547,Metro Obour Mall,726,144,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A64548,Ph/Metro Obour,741,113,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64549,Ph/METRO OBOUR,741,113,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A64550,el Metro Obour,746,123,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A64551,El-metro obour,746,123,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A64552,El-Metro Obour Mall,751,126,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64553,PY/METRO OBOUR 6th Zone,751,126,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A64554,METRO OBOUR Branch 2,776,107,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
